IGSN;Sample Name;Material;Release Date;Latitude;Longitude;Field program/cruise;Collection date
10.58052/IEFOU002Q;37-LRX_SUBSOIL_01;Soil;2023-07-19;47.150701;0.759586;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2013-01-16T05:00:00Z
10.58052/IEFOU002R;37-LRX_SUBSOIL_02;Soil;2023-07-19;47.144815;0.747967;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2013-01-16T05:00:00Z
10.58052/IEFOU002S;37-LRX_SUBSOIL_03;Soil;2023-07-19;47.143538;0.737476;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2013-01-16T05:00:00Z
10.58052/IEFOU002T;37-LRX_SUBSOIL_04;Soil;2023-07-19;47.137989;0.728828;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2013-01-16T05:00:00Z
10.58052/IEFOU002U;37-LRX_SUBSOIL_05;Soil;2023-07-19;47.123786;0.743559;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2013-01-16T05:00:00Z
10.58052/IEFOU002V;37-LRX_SUBSOIL_06;Soil;2023-07-19;47.12729;0.752502;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2013-01-16T05:00:00Z
10.58052/IEFOU002W;37-LRX_SUBSOIL_07;Soil;2023-07-19;47.130794;0.759427;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2013-01-16T05:00:00Z
10.58052/IEFOU002X;37-LRX_SUBSOIL_08;Soil;2023-07-19;47.138253;0.767266;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2013-01-16T05:00:00Z
10.58052/IEFOU002Y;37-LRX_SUBSOIL_09;Soil;2023-07-19;47.140802;0.77091;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2013-01-16T05:00:00Z
10.58052/IEFOU002Z;37-LRX_SUBSOIL_10;Soil;2023-07-19;47.152902599381;0.73656482441707;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2013-01-16T05:00:00Z
10.58052/IEFOU0030;37-LRX_SUBSOIL_11;Soil;2023-07-19;47.151975847303;0.73426329160044;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2013-01-16T05:00:00Z
10.58052/IEFOU0031;37-LRX_SUBSOIL_12;Soil;2023-07-19;47.143439;0.737509;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2013-01-16T05:00:00Z
10.58052/IEFOU0032;37-LRX_SUBSOIL_13;Soil;2023-07-19;47.15441;0.718325;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2013-01-16T05:00:00Z
10.58052/IEFOU0033;37-LRX_SUBSOIL_14;Soil;2023-07-19;47.149848;0.719771;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2013-01-16T05:00:00Z
10.58052/IEFOU0034;37-LRX_SUBSOIL_15;Soil;2023-07-19;47.12964;0.73330124;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2013-01-16T05:00:00Z
10.58052/IEFOU0035;37-LRX_SUBSOIL_16;Soil;2023-07-19;47.138423;0.76149911;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2013-01-16T05:00:00Z
10.58052/IEFOU0036;37-LRX_SUBSOIL_17;Soil;2023-07-19;47.1540639;0.73956038;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2013-01-16T05:00:00Z
10.58052/IEFOU0037;37-LRX_RUNOFF_01;Soil;2023-07-19;47.150701;0.759586;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2013-01-16T05:00:00Z
10.58052/IEFOU0038;37-LRX_RUNOFF_02;Soil;2023-07-19;47.148891;0.755311;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2013-01-16T05:00:00Z
10.58052/IEFOU0039;37-LRX_RUNOFF_03;Soil;2023-07-19;47.141778;0.736759;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2013-01-16T05:00:00Z
10.58052/IEFOU003A;37-LRX_RUNOFF_04;Soil;2023-07-19;47.137540603348;0.73901438939985;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2013-01-16T05:00:00Z
10.58052/IEFOU003B;37-LRX_RUNOFF_05;Soil;2023-07-19;47.153743;0.742696;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2013-01-16T05:00:00Z
10.58052/IEFOU003C;37-LRX_RUNOFF_06;Soil;2023-07-19;47.157424;0.734193;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2013-01-16T05:00:00Z
10.58052/IEFOU003D;37-LRX_TILL-DRAIN_01;Soil;2023-07-19;47.129196;0.7226;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2013-01-16T05:00:00Z
10.58052/IEFOU003E;37-LRX_TILL-DRAIN_02;Soil;2023-07-19;47.124554;0.748285;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2013-01-16T05:00:00Z
10.58052/IEFOU003F;37-LRX_TILL-DRAIN_03;Soil;2023-07-19;47.141918;0.736743;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2013-01-16T05:00:00Z
10.58052/IEFOU003G;37-LRX_FOREST_01;Soil;2023-07-19;47.143286;0.737919;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2013-01-16T05:00:00Z
10.58052/IEFOU003H;37-LRX_FOREST_02;Soil;2023-07-19;47.139526;0.732799;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2013-01-16T05:00:00Z
10.58052/IEFOU003I;37-LRX_FOREST_03;Soil;2023-07-19;47.122928;0.735127;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2013-01-16T05:00:00Z
10.58052/IEFOU003J;37-LRX_FOREST_04;Soil;2023-07-19;47.15649;0.72518;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2013-01-16T05:00:00Z
10.58052/IEFOU003K;37-LRX_FOREST_06;Soil;2023-07-19;47.157458;0.721331;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2013-01-16T05:00:00Z
10.58052/IEFOU003L;37-LRX_GRASSLAND_01;Soil;2023-07-19;47.149274;0.756439;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2013-01-16T05:00:00Z
10.58052/IEFOU003M;37-LRX_GRASSLAND_02;Soil;2023-07-19;47.146962;0.75296;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2013-01-16T05:00:00Z
10.58052/IEFOU003N;37-LRX_GRASSLAND_03;Soil;2023-07-19;;;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2013-01-16T05:00:00Z
10.58052/IEFOU003O;37-LRX_GRASSLAND_04;Soil;2023-07-19;;;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2013-01-16T05:00:00Z
10.58052/IEFOU003P;37-LRX_GRASSLAND_05;Soil;2023-07-19;47.152096;0.739085;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2013-01-16T05:00:00Z
10.58052/IEFOU003Q;37-LRX_GRASSLAND_06;Soil;2023-07-19;47.152862;0.722009;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2013-01-16T05:00:00Z
10.58052/IEFOU003R;37-LRX_GRASSLAND_07;Soil;2023-07-19;47.154241;0.74253;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2013-01-16T05:00:00Z
10.58052/IEFOU003S;37-LRX_SOIL_01;Soil;2023-07-19;47.151285;0.759624;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2013-01-16T05:00:00Z
10.58052/IEFOU003T;37-LRX_SOIL_02;Soil;2023-07-19;47.148891;0.755311;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2013-01-16T05:00:00Z
10.58052/IEFOU003U;37-LRX_SOIL_03;Soil;2023-07-19;47.144811;0.747412;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2013-01-16T05:00:00Z
10.58052/IEFOU003V;37-LRX_SOIL_04;Soil;2023-07-19;47.14398;0.742562;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2013-01-16T05:00:00Z
10.58052/IEFOU003W;37-LRX_SOIL_05;Soil;2023-07-19;47.140831;0.736795;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2013-01-16T05:00:00Z
10.58052/IEFOU003X;37-LRX_SOIL_06;Soil;2023-07-19;47.137989;0.728828;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2013-01-16T05:00:00Z
10.58052/IEFOU003Y;37-LRX_SOIL_07;Soil;2023-07-19;47.121865;0.737843;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2013-01-16T05:00:00Z
10.58052/IEFOU003Z;37-LRX_SOIL_08;Soil;2023-07-19;47.121865;0.737843;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2013-01-16T05:00:00Z
10.58052/IEFOU0040;37-LRX_SOIL_09;Soil;2023-07-19;47.130123;0.757133;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2013-01-16T05:00:00Z
10.58052/IEFOU0041;37-LRX_SOIL_10;Soil;2023-07-19;47.132135197337;0.76113528767214;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2013-01-16T05:00:00Z
10.58052/IEFOU0042;37-LRX_SOIL_11;Soil;2023-07-19;47.134184;0.763533;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2013-01-16T05:00:00Z
10.58052/IEFOU0043;37-LRX_SOIL_12;Soil;2023-07-19;47.140802;0.77091;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2013-01-16T05:00:00Z
10.58052/IEFOU0044;37-LRX_SOIL_13;Soil;2023-07-19;;;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2013-01-16T05:00:00Z
10.58052/IEFOU0045;37-LRX_SOIL_14;Soil;2023-07-19;47.153097;0.74098;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2013-01-16T05:00:00Z
10.58052/IEFOU0046;37-LRX_SOIL_15;Soil;2023-07-19;47.148745;0.723033;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2013-01-16T05:00:00Z
10.58052/IEFOU0047;37-LRX_SOIL_16;Soil;2023-07-19;47.154815;0.741106;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2013-01-16T05:00:00Z
10.58052/IEFOU0048;37-LRX_SOIL_17;Soil;2023-07-19;47.157033;0.74728;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2013-01-16T05:00:00Z
10.58052/IEFOU0049;37-LRX_SOIL_18;Soil;2023-07-19;47.157528;0.741139;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2013-01-16T05:00:00Z
10.58052/IEFOU004A;37-LRX_SOIL_19;Soil;2023-07-19;47.158143;0.739459;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2013-01-16T05:00:00Z
10.58052/IEFOU004B;37-LRX_SOIL_20;Soil;2023-07-19;47.158665;0.737218;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2013-01-16T05:00:00Z
10.58052/IEFOU004C;37-LRX_SOIL_21;Soil;2023-07-19;47.15775;0.736989;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2013-01-16T05:00:00Z
10.58052/IEFOU004D;37-LRX_SOIL_22;Soil;2023-07-19;47.158365;0.733636;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2013-01-16T05:00:00Z
10.58052/IEFOU004E;37-LRX_SOIL_23;Soil;2023-07-19;47.157152;0.73047;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2013-01-16T05:00:00Z
10.58052/IEFOU004F;37-LRX_SOIL_24;Soil;2023-07-19;47.157856;0.729416;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2013-01-16T05:00:00Z
10.58052/IEFOU004G;37-LRX_SOIL_25;Soil;2023-07-19;47.156286;0.72768;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2013-01-16T05:00:00Z
10.58052/IEFOU004H;37-LRX_SOIL_26;Soil;2023-07-19;47.12696897;0.771201585;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2013-01-16T05:00:00Z
10.58052/IEFOU004I;37-LRX_SOIL_27;Soil;2023-07-19;47.15648761;0.77001388;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2013-01-16T05:00:00Z
10.58052/IEFOU004J;37-LRX_SOIL_28;Soil;2023-07-19;47.13762698;0.722827937;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2013-01-16T05:00:00Z
10.58052/IEFOU004K;37-LRX_SOIL_29;Soil;2023-07-19;47.12926267;0.72313784;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2013-01-16T05:00:00Z
10.58052/IEFOU004L;37-LRX_SOIL_30;Soil;2023-07-19;47.11913127;0.730902537;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2013-01-16T05:00:00Z
10.58052/IEFOU004M;37-LRX_SOIL_31;Soil;2023-07-19;47.1385723;0.77207725;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2013-01-16T05:00:00Z
10.58052/IEFOU004N;37-LRX_SOIL_32;Soil;2023-07-19;47.1380612;0.757954561;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2013-01-16T05:00:00Z
10.58052/IEFOU004O;37-LRX_SOIL_33;Soil;2023-07-19;47.1397577;0.76403934;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2013-01-16T05:00:00Z
10.58052/IEFOU004P;37-LRX_SOIL_34;Soil;2023-07-19;47.1369384;0.757335;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2013-01-16T05:00:00Z
10.58052/IEFOU004Q;37-LRX_SOIL_35;Soil;2023-07-19;47.13474773;0.75298527;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2013-01-16T05:00:00Z
10.58052/IEFOU004R;37-LRX_SOIL_36;Soil;2023-07-19;47.13614649;0.754455;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2013-01-16T05:00:00Z
10.58052/IEFOU004S;SS2013-LRX01;Sediment;2023-07-19;47.1543;0.77441666666667;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2012-09-18T04:00:00Z
10.58052/IEFOU004T;SS2013-LRX02;Sediment;2023-07-19;47.154316666667;0.77448333333333;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2012-09-18T04:00:00Z
10.58052/IEFOU004U;SS2013-LRX03;Sediment;2023-07-19;47.1543;0.77458333333333;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2012-09-18T04:00:00Z
10.58052/IEFOU004V;SS2013-LRX04;Sediment;2023-07-19;47.154216666667;0.77473333333333;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2012-09-18T04:00:00Z
10.58052/IEFOU004W;SS2013-LRX05;Sediment;2023-07-19;47.154116666667;0.77491666666667;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2012-09-18T04:00:00Z
10.58052/IEFOU004X;SS2013-LRX06;Sediment;2023-07-19;47.153416666667;0.77523333333333;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2012-09-18T04:00:00Z
10.58052/IEFOU004Y;SS2013-LRX07;Sediment;2023-07-19;47.152733333333;0.77415;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2012-09-18T04:00:00Z
10.58052/IEFOU004Z;SS2013-LRX08;Sediment;2023-07-19;47.152716666667;0.7737;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2012-09-18T04:00:00Z
10.58052/IEFOU0050;SS2013-LRX09;Sediment;2023-07-19;47.1528;0.77276666666667;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2012-09-18T04:00:00Z
10.58052/IEFOU0051;SS2013-LRX10;Sediment;2023-07-19;47.152533333333;0.77206666666667;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2012-09-18T04:00:00Z
10.58052/IEFOU0052;SS2013-LRX11;Sediment;2023-07-19;47.152183333333;0.77165;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2012-09-18T04:00:00Z
10.58052/IEFOU0053;SS2013-LRX12;Sediment;2023-07-19;47.151966666667;0.77145;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2012-09-18T04:00:00Z
10.58052/IEFOU0054;SS2013-LRX13;Sediment;2023-07-19;47.152583333333;0.77115;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2012-09-18T04:00:00Z
10.58052/IEFOU0055;SS2013-LRX14;Sediment;2023-07-19;47.15235;0.77115;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2012-09-18T04:00:00Z
10.58052/IEFOU0056;SS2013-LRX15;Sediment;2023-07-19;47.151766666667;0.7717;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2012-09-18T04:00:00Z
