IGSN;Sample Name;Material;Release Date;Latitude;Longitude;Field program/cruise;Collection date
10.58052/IEFOU0057;SS2013-LRX16;Sediment;2023-07-19;47.152066666667;0.7722;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2012-09-18T04:00:00Z
10.58052/IEFOU0058;SS2013-LRX17;Sediment;2023-07-19;47.151566666667;0.77326666666667;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2012-09-18T04:00:00Z
10.58052/IEFOU0059;SS2013-LRX18;Sediment;2023-07-19;47.150283333333;0.77366666666667;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2012-09-18T04:00:00Z
10.58052/IEFOU005A;SS2013-LRX19;Sediment;2023-07-19;47.1506;0.77368333333333;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2012-09-18T04:00:00Z
10.58052/IEFOU005B;SS2013-LRX20;Sediment;2023-07-19;47.151583333333;0.77426666666667;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2012-09-18T04:00:00Z
10.58052/IEFOU005C;SS2013-LRX21;Sediment;2023-07-19;47.15215;0.77441666666667;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2012-09-18T04:00:00Z
10.58052/IEFOU005D;SS2013-LRX22;Sediment;2023-07-19;47.151833333333;0.7761;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2012-09-18T04:00:00Z
10.58052/IEFOU005E;SS2013-LRX23;Sediment;2023-07-19;47.150166666667;0.77696666666667;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2012-09-18T04:00:00Z
10.58052/IEFOU005F;SS2013-LRX24;Sediment;2023-07-19;47.1457;0.77655;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2012-09-18T04:00:00Z
10.58052/IEFOU005G;SS2013-LRX25;Sediment;2023-07-19;47.146366666667;0.7769;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2012-09-18T04:00:00Z
10.58052/IEFOU005H;SS2013-LRX26;Sediment;2023-07-19;47.147733333333;0.77728333333333;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2012-09-18T04:00:00Z
10.58052/IEFOU005I;SS2013-LRX27;Sediment;2023-07-19;47.149016666667;0.77801666666667;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2012-09-18T04:00:00Z
10.58052/IEFOU005J;SS2013-LRX28;Sediment;2023-07-19;47.149983333333;0.7789;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2012-09-18T04:00:00Z
10.58052/IEFOU005K;SS2013-LRX29;Sediment;2023-07-19;47.151466666667;0.77926666666667;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2012-09-18T04:00:00Z
10.58052/IEFOU005L;SS2013-LRX30;Sediment;2023-07-19;47.15295;0.77988333333333;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2012-09-18T04:00:00Z
10.58052/IEFOU005M;SS2013-LRX31;Sediment;2023-07-19;47.152166666667;0.77365;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2012-09-18T04:00:00Z
10.58052/IEFOU005N;SS2013-LRX32;Sediment;2023-07-19;47.152583333333;0.7758;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2012-09-18T04:00:00Z
10.58052/IEFOU005O;SS2013-LRX33;Sediment;2023-07-19;47.152716666667;0.777;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2012-09-18T04:00:00Z
10.58052/IEFOU005P;SS2013-LRX34;Sediment;2023-07-19;47.15305;0.77808333333333;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2012-09-18T04:00:00Z
10.58052/IEFOU005Q;SS2013-LRX35;Sediment;2023-07-19;47.15345;0.77945;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2012-09-18T04:00:00Z
10.58052/IEFOU005R;SS2013-LRX36;Sediment;2023-07-19;47.154166666667;0.77895;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2012-09-18T04:00:00Z
10.58052/IEFOU005S;SS2013-LRX37;Sediment;2023-07-19;47.154733333333;0.7789;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2012-09-18T04:00:00Z
10.58052/IEFOU005T;SS2013-LRX38;Sediment;2023-07-19;47.154733333333;0.77935;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2012-09-18T04:00:00Z
10.58052/IEFOU005U;SS2013-LRX39;Sediment;2023-07-19;47.1548;0.78035;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2012-09-18T04:00:00Z
10.58052/IEFOU005V;SS2013-LRX40;Sediment;2023-07-19;47.155066666667;0.78091666666667;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2012-09-18T04:00:00Z
10.58052/IEFOU005W;SS2013-LRX41;Sediment;2023-07-19;47.155783333333;0.78035;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2012-09-18T04:00:00Z
10.58052/IEFOU005X;SS2013-LRX42;Sediment;2023-07-19;47.15665;0.78061666666667;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2012-09-18T04:00:00Z
10.58052/IEFOU005Y;SS2013-LRX43;Sediment;2023-07-19;47.156783333333;0.78111666666667;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2012-09-18T04:00:00Z
10.58052/IEFOU005Z;SS2013-LRX44;Sediment;2023-07-19;47.15675;0.7817;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2012-09-18T04:00:00Z
10.58052/IEFOU0060;SS2013-LRX45;Sediment;2023-07-19;47.156666666667;0.78226666666667;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2012-09-18T04:00:00Z
10.58052/IEFOU0061;SS2013-LRX46;Sediment;2023-07-19;47.157116666667;0.78155;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2012-09-18T04:00:00Z
10.58052/IEFOU0062;SS2013-LRX47;Sediment;2023-07-19;47.157733333333;0.78065;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2012-09-18T04:00:00Z
10.58052/IEFOU0063;SS2013-LRX48;Sediment;2023-07-19;47.15805;0.77993333333333;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2012-09-18T04:00:00Z
10.58052/IEFOU0064;SS2013-LRX49;Sediment;2023-07-19;47.158066666667;0.77915;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2012-09-18T04:00:00Z
10.58052/IEFOU0065;SS2013-LRX50;Sediment;2023-07-19;47.157983333333;0.7805;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2012-09-18T04:00:00Z
10.58052/IEFOU0066;SS2013-LRX51;Sediment;2023-07-19;47.158016666667;0.7815;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2012-09-18T04:00:00Z
10.58052/IEFOU0067;SS2013-LRX52;Sediment;2023-07-19;47.157966666667;0.78233333333333;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2012-09-18T04:00:00Z
10.58052/IEFOU0068;SS2013-LRX53;Sediment;2023-07-19;47.1577;0.7828;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2012-09-18T04:00:00Z
10.58052/IEFOU0069;SS2013-LRX54;Sediment;2023-07-19;47.158416666667;0.78286666666667;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2012-09-18T04:00:00Z
10.58052/IEFOU006A;SS2013-LRX55;Sediment;2023-07-19;47.158633333333;0.78195;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2012-09-18T04:00:00Z
10.58052/IEFOU006B;SS2013-LRX56;Sediment;2023-07-19;47.1588;0.78246666666667;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2012-09-18T04:00:00Z
10.58052/IEFOU006C;SS2013-LRX57;Sediment;2023-07-19;47.158716666667;0.78278333333333;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2012-09-18T04:00:00Z
10.58052/IEFOU006D;SS2013-LRX58;Sediment;2023-07-19;47.158766666667;0.78325;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2012-09-18T04:00:00Z
10.58052/IEFOU006E;SS2013-LRX59;Sediment;2023-07-19;47.159083333333;0.78293333333333;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2012-09-18T04:00:00Z
10.58052/IEFOU006F;SS2013-LRX60;Sediment;2023-07-19;47.1596;0.78243333333333;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2012-09-18T04:00:00Z
10.58052/IEFOU006G;SS2013-LRX61;Sediment;2023-07-19;47.160316666667;0.78298333333333;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2012-09-18T04:00:00Z
10.58052/IEFOU006H;SS2013-LRX62;Sediment;2023-07-19;47.15975;0.78341666666667;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2012-09-18T04:00:00Z
10.58052/IEFOU006I;SS2013-LRX63;Sediment;2023-07-19;47.159583333333;0.78353333333333;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2012-09-18T04:00:00Z
10.58052/IEFOU006J;SS2013-LRX64;Sediment;2023-07-19;47.159433333333;0.78371666666667;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2012-09-18T04:00:00Z
10.58052/IEFOU006K;SS2013-LRX65;Sediment;2023-07-19;47.159233333333;0.78393333333333;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2012-09-18T04:00:00Z
10.58052/IEFOU006L;SS2013-LRX66;Sediment;2023-07-19;47.15915;0.78408333333333;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2012-09-18T04:00:00Z
10.58052/IEFOU006M;SS2013-LRX67;Sediment;2023-07-19;47.159016666667;0.7838;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2012-09-18T04:00:00Z
10.58052/IEFOU006N;SS2013-LRX68;Sediment;2023-07-19;47.1593;0.78336666666667;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2012-09-18T04:00:00Z
10.58052/IEFOU006O;SS2013-LRX69;Sediment;2023-07-19;47.159683333333;0.78301666666667;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2012-09-18T04:00:00Z
10.58052/IEFOU006P;SS2013-LRX70;Sediment;2023-07-19;47.1595;0.78286666666667;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2012-09-18T04:00:00Z
10.58052/IEFOU006Q;SS2013-LRX71;Sediment;2023-07-19;47.1589;0.78253333333333;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2012-09-18T04:00:00Z
10.58052/IEFOU006R;SS2013-LRX72;Sediment;2023-07-19;47.158416666667;0.78195;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2012-09-18T04:00:00Z
10.58052/IEFOU006S;SS2013-LRX73;Sediment;2023-07-19;47.157766666667;0.78131666666667;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2012-09-18T04:00:00Z
10.58052/IEFOU006T;SS2013-LRX74;Sediment;2023-07-19;47.15735;0.78226666666667;VERSEAU - DRASTICprojects (Loire-Bretagne Water Agency);2012-09-18T04:00:00Z
10.58052/IE0340002;DZOU05_1596;Soil;;-12.708363;45.077866;LESELAM3;2021-09-06
10.58052/IE0340003;DZOU05_1597;Soil;;-12.708152;45.077552;LESELAM3;2021-09-06
10.58052/IE0340004;DZOU05_1598;Soil;;-12.708174;45.077427;LESELAM3;2021-09-06
10.58052/IE0340005;DZOU05_1599;Soil;;-12.708062;45.077206;LESELAM3;2021-09-06
10.58052/IE0340006;DZOU05_1600;Soil;;-12.707933;45.076722;LESELAM3;2021-09-06
10.58052/IE0340007;DZOU05_1601;Soil;;-12.707358;45.076452;LESELAM3;2021-09-06
10.58052/IE0340008;DZOU05_1602;Soil;;-12.706896;45.076048;LESELAM3;2021-09-06
10.58052/IE0340009;DZOU05_1603;Soil;;-12.705067;45.075153;LESELAM3;2021-09-06
10.58052/IE034000A;DZOU05_1604;Soil;;-12.702326;45.078168;LESELAM3;2021-09-06
10.58052/IE034000B;DZOU05_1605;Soil;;-12.70174;45.078995;LESELAM3;2021-09-06
10.58052/IE034000C;DZOU05_1606;Soil;;-12.701595;45.078908;LESELAM3;2021-09-06
10.58052/IE034000D;DZOU05_1607;Soil;;-12.704151;45.080247;LESELAM3;2021-09-06
10.58052/IE034000E;DZOU05_1608;Soil;;-12.705978;45.084417;LESELAM3;2021-09-06
10.58052/IE034000F;DZOU05_1609;Soil;;-12.706929;45.085615;LESELAM3;2021-09-06
10.58052/IE034000G;DZOU05_1610;Soil;;-12.708037;45.09013;LESELAM3;2021-09-06
10.58052/IE034000H;DZOU05_1611;Soil;;-12.709022;45.093199;LESELAM3;2021-09-06
10.58052/IE034000I;DZOU05_1612;Soil;;-12.715634;45.099915;LESELAM3;2021-09-06
10.58052/IE034000J;DZOU05_1613;Soil;;-12.714018;45.098642;LESELAM3;2021-09-06
10.58052/IE034000K;DZOU05_1614;Soil;;-12.712342;45.096876;LESELAM3;2021-09-06
10.58052/IE034000M;DZOU05_1616;Soil;;-12.706763;45.090326;LESELAM3;2021-09-06
10.58052/IE034000O;DZOU05_1618;Soil;;-12.704616;45.089459;LESELAM3;2021-09-06
10.58052/IE034000P;DZOU05_1619;Soil;;-12.70357;45.090507;LESELAM3;2021-09-06
10.58052/IE034000R;DZOU05_1620;Soil;;-12.703335;45.090409;LESELAM3;2021-09-06
10.58052/IE034000T;DZOU05_1621;Soil;;-12.703387;45.091406;LESELAM3;2021-09-06
10.58052/IE034000V;DZOU05_1623;Soil;;-12.702035;45.090408;LESELAM3;2021-09-06
10.58052/IE034000X;DZOU05_1625;Soil;;-12.701411;45.092342;LESELAM3;2021-09-06
10.58052/IE0340010;DZOU05_1628;Soil;;-12.696231;45.097444;LESELAM3;2021-09-06
10.58052/IE0340011;DZOU05_1629;Soil;;-12.696306;45.097318;LESELAM3;2021-09-06
10.58052/IE0340016;DZOU05_1634;Soil;;-12.699765;45.094086;LESELAM3;2021-09-06
10.58052/IE0340019;DZOU05_1637;Soil;;-12.714546;45.095123;LESELAM3;2021-09-06
10.58052/IE034001A;DZOU05_1638;Soil;;-12.714281;45.094871;LESELAM3;2021-09-06
10.58052/IE034001B;DZOU05_1639;Soil;;-12.715715;45.074715;LESELAM3;2021-09-06
10.58052/IE034001C;DZOU05_1640;Soil;;-12.715725;45.074751;LESELAM3;2021-09-06
10.58052/IE034001D;DZOU05_1641A;Soil;;-12.714724;45.07677;LESELAM3;2021-09-06
10.58052/IE034001E;DZOU05_1641B;Soil;;-12.714724;45.07677;LESELAM3;2021-09-06
10.58052/IE034001F;DZOU05_1642;Soil;;-12.715589;45.080302;LESELAM3;2021-09-06
10.58052/IE034001G;DZOU05_1643;Soil;;-12.716635;45.083015;LESELAM3;2021-09-06
10.58052/IE034001H;DZOU05_1644;Soil;;-12.717164;45.087145;LESELAM3;2021-09-06
10.58052/IE034001I;DZOU05_1645;Soil;;-12.714744;45.089499;LESELAM3;2021-09-06
10.58052/IE034001J;DZOU05_1646;Soil;;-12.714425;45.090437;LESELAM3;2021-09-06
10.58052/IE034001L;DZOU05_1648;Soil;;-12.711584;45.094376;LESELAM3;2021-09-06
10.58052/IE034001M;DZOU05_1649;Soil;;-12.707532;45.086845;LESELAM3;2021-09-06
10.58052/IE034001O;DZOU05_1652;Soil;;-12.707987;45.088037;LESELAM3;2021-09-06
10.58052/IE034001P;DZOU05_1653;Soil;;-12.716658;45.100696;LESELAM3;2021-09-06
10.58052/IE034001Q;DZOU05_1654;Soil;;-12.70924;45.099701;LESELAM3;2021-09-06
10.58052/IE034001R;DZOU05_1655;Soil;;-12.704766;45.097321;LESELAM3;2021-09-06
10.58052/IE034001T;DZOU05_1657;Soil;;-12.703999;45.098922;LESELAM3;2021-09-06
10.58052/IE034001V;DZOU05_1659;Soil;;-12.713569;45.107472;LESELAM3;2021-09-06
10.58052/IE034001W;DZOU05_1660;Soil;;-12.712009;45.107268;LESELAM3;2021-09-06
10.58052/IE034001X;DZOU05_1661;Soil;;-12.708054;45.110696;LESELAM3;2021-09-06
10.58052/IE034001Y;DZOU05_1662;Soil;;-12.709384;45.109289;LESELAM3;2021-09-06
10.58052/IE034001Z;DZOU05_1663;Soil;;-12.707028;45.107122;LESELAM3;2021-09-06
10.58052/IE0340020;DZOU05_1664;Soil;;-12.706413;45.105999;LESELAM3;2021-09-06
10.58052/IE0340021;DZOU05_1665;Soil;;-12.705781;45.104989;LESELAM3;2021-09-06
10.58052/IE0340022;DZOU05_1666;Soil;;-12.707296;45.104428;LESELAM3;2021-09-06
10.58052/IE0340023;DZOU05_1667;Soil;;-12.70622;45.1025;LESELAM3;2021-09-06
10.58052/IE0340024;DZOU05_1668;Soil;;-12.710528;45.105828;LESELAM3;2021-09-06
